Observation id,Observation date,Media file,Total length,FPS,Subject,Behavior,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
for	QA05	20180710	18,2018-07-10 18:00:07,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_181803.avi,3102.000,25.0,Queen (32),pollenforaging,,STATE,644.034,668.658,24.624,,
for	QA05	20180710	18,2018-07-10 18:00:07,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_181803.avi,3102.000,25.0,Queen (32),pollenforaging,,STATE,709.886,721.011,11.125,,
for	QA05	20180710	18,2018-07-10 18:00:07,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_181803.avi,3102.000,25.0,Queen (32),pollenforaging,,STATE,760.606,783.708,23.102,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),nectarforaging,,STATE,1142.981,1149.778,6.797,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),pollenforaging,,STATE,1171.356,1179.826,8.470,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),pollenforaging,,STATE,1214.502,1221.780,7.278,,
for	QA05	20180710	18,2018-07-10 18:00:07,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_181803.avi,3102.000,25.0,Queen (32),pollenforaging,,STATE,1243.957,1253.353,9.396,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),pollenforaging,,STATE,1264.331,1310.353,46.022,,
for	QA05	20180710	18,2018-07-10 18:00:07,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_181803.avi,3102.000,25.0,Queen (32),nectarforaging,,STATE,1267.427,1295.527,28.100,,
for	QA05	20180710	18,2018-07-10 18:00:07,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_181803.avi,3102.000,25.0,Queen (32),pollenforaging,,STATE,1316.567,1346.932,30.365,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),nectarforaging,,STATE,1347.702,1378.331,30.629,,
for	QA05	20180710	18,2018-07-10 18:00:07,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_181803.avi,3102.000,25.0,Queen (32),nectarforaging,,STATE,1372.582,1589.832,217.250,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),pollenforaging,,STATE,1414.626,1422.050,7.424,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),nectarforaging,,STATE,1468.402,1507.626,39.224,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),nectarforaging,,STATE,1538.152,1670.731,132.579,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),pollenforaging,,STATE,1692.828,1706.426,13.598,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),nectarforaging,,STATE,1744.426,1760.853,16.427,,
for	QA05	20180710	18,2018-07-10 18:00:07,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_181803.avi,3102.000,25.0,Queen (32),nectarforaging,,STATE,1745.307,1938.182,192.875,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),pollenforaging,,STATE,1782.356,1813.751,31.395,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),pollenforaging,,STATE,1918.503,1938.680,20.177,,
for	QA05	20180710	9,2018-07-10 09:00:41,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA05/05_forQA05_1_20180710_091649.avi,3600.480,25.0,Queen (32),nectarforaging,,STATE,2032.577,2328.956,296.379,,
